ROUTE,STEP,STEP DESCRIPTION,AREA,TOOLGROUP,PROCESSING UNIT,PROCESSINGTIME DISTRIBUTION,MEAN,OFFSET,PT UNITS,CASCADING INTERVAL,C Units,BATCH MINIMUM,BATCH MAXIMUM,SETUP,WHEN,SETUP DISTRIBUTION,SETUP TIME,OFFSET.1,ST UNITS,STEP FOR LTL DEDICATION,REWORK PROBABILITY in %,R UNIT,STEP FOR REWORK,PROCESSING PROBABILITY in % (Sampling),STEP FOR CRITICAL QUEUE TIME,CQT,CQTUNITS
Route_Product_2,367,473_TF,TF,TF_BE_40,Lot,uniform,71.286,3.56,min,60.5931,min,,,,,,,,,,,,,,,,
Route_Product_2,368,474_Wet_Etch,Wet_Etch,WE_BE_82,Wafer,uniform,0.606,0.03,min,0.4545,min,,,,,,,,,,,,,,,,
Route_Product_2,369,476_Planar,Planar,Planar_BE_75,Lot,uniform,65.184,3.26,min,45.6288,min,,,,,,,,,,,,,,381.0,24.0,hr
Route_Product_2,370,477_Def_Met,Def_Met,DefMet_BE_42,Lot,uniform,19.506,0.98,min,,,,,,,,,,,,,,,10.0,,,
Route_Product_2,371,478_Dielectric,Dielectric,Dielectric_BE_20,Lot,uniform,50.862,2.54,min,45.7758,min,,,,,,,,,,,,,,,,
Route_Product_2,372,479_Def_Met,Def_Met,DefMet_BE_33,Lot,uniform,27.054,1.35,min,,,,,,,,,,,,,,,10.0,,,
Route_Product_2,373,480_Dielectric,Dielectric,Dielectric_BE_60,Lot,uniform,38.202,1.91,min,34.3818,min,,,,,,,,,,,,,,,,
Route_Product_2,374,481_Def_Met,Def_Met,DefMet_BE_33,Lot,uniform,15.348,0.77,min,,,,,,,,,,,,,,,10.0,,,
Route_Product_2,375,482_TF,TF,TF_BE_26,Lot,uniform,76.152,3.81,min,64.7292,min,,,,,,,,,,,,,,,,
Route_Product_2,376,483_Wet_Etch,Wet_Etch,WE_BE_81,Wafer,uniform,0.882,0.04,min,0.6615,min,,,,,,,,,,,,,,,,
Route_Product_2,377,484_Wet_Etch,Wet_Etch,WE_BE_82,Wafer,uniform,0.63,0.03,min,0.4725,min,,,,,,,,,,,,,,,,
Route_Product_2,378,485_Litho,Litho,LithoTrack_FE_95,Wafer,uniform,1.914,0.1,min,,,,,SU485_2,need,constant,15.0,,min,,,,,,,,
Route_Product_2,379,486_Litho,Litho,LithoTrack_BE_117,Wafer,uniform,1.806,0.09,min,,,,,,,,,,,,,,,,,,
Route_Product_2,380,487_Litho_Met,Litho_Met,LithoMet_BE_18,Lot,uniform,27.414,1.37,min,,,,,,,,,,,,,,,24.0,,,
Route_Product_2,381,488_Litho_Met,Litho_Met,Litho_REG_BE_63,Lot,uniform,26.562,1.33,min,,,,,,,,,,,,,,,100.0,,,
Route_Product_2,382,490_Dry_Etch,Dry_Etch,DE_BE_50,Lot,uniform,84.348,4.22,min,,,,,,,,,,,,,,,,390.0,8.0,hr
Route_Product_2,383,491_Wet_Etch,Wet_Etch,WE_BE_14,Wafer,uniform,0.984,0.05,min,0.738,min,,,,,,,,,,,,,,,,
Route_Product_2,384,492_Wet_Etch,Wet_Etch,WE_BE_81,Wafer,uniform,1.146,0.06,min,0.8595,min,,,,,,,,,,,,,,,,
Route_Product_2,385,493_Wet_Etch,Wet_Etch,WE_BE_82,Wafer,uniform,0.606,0.03,min,0.4545,min,,,,,,,,,,,,,,,,
Route_Product_2,386,494_Litho,Litho,LithoTrack_FE_95,Wafer,uniform,1.458,0.07,min,,,,,SU494_2,need,constant,15.0,,min,,,,,,,,
Route_Product_2,387,495_Litho,Litho,LithoTrack_BE_117,Wafer,uniform,2.862,0.14,min,,,,,,,,,,,,,,,,,,
Route_Product_2,388,496_Wet_Etch,Wet_Etch,WE_BE_82,Wafer,uniform,1.17,0.06,min,0.8775,min,,,,,,,,,,,,,,,,
Route_Product_2,389,497_Litho,Litho,LithoTrack_FE_95,Wafer,uniform,2.496,0.12,min,,,,,SU497_2,need,constant,15.0,,min,,,,,,,,
Route_Product_2,390,498_Litho,Litho,Litho_BE_99,Wafer,uniform,2.352,0.12,min,,,,,,,,,,,,,,,,,,
Route_Product_2,391,499_Delay,Delay_32,Delay_32,Lot,uniform,240.0,12.0,min,,,,,,,,,,,,,,,,,,
Route_Product_2,392,501_Dry_Etch,Dry_Etch,DE_BE_67,Lot,uniform,86.778,4.34,min,,,,,,,,,,,,,,,,,,
Route_Product_2,393,502_Wet_Etch,Wet_Etch,WE_BE_16,Wafer,uniform,1.128,0.06,min,0.846,min,,,,,,,,,,,,,,,,
Route_Product_2,394,503_Wet_Etch,Wet_Etch,WE_BE_14,Wafer,uniform,0.906,0.05,min,0.6795,min,,,,,,,,,,,,,,,,
Route_Product_2,395,504_Def_Met,Def_Met,DefMet_BE_42,Lot,uniform,23.106,1.16,min,,,,,,,,,,,,,,,10.0,,,
Route_Product_2,396,505_Dry_Etch,Dry_Etch,DE_BE_11,Lot,uniform,114.882,5.74,min,,,,,,,,,,,,,,,,,,
Route_Product_2,397,506_Wet_Etch,Wet_Etch,WE_BE_16,Wafer,uniform,1.11,0.06,min,0.8325,min,,,,,,,,,,,,,,,,
Route_Product_2,398,507_Litho_Met,Litho_Met,LithoMet_BE_18,Lot,uniform,26.124,1.31,min,,,,,,,,,,,,,,,23.0,,,
Route_Product_2,399,509_TF,TF,TF_BE_23,Lot,uniform,86.994,4.35,min,73.9449,min,,,,,,,,,,,,,,,,
Route_Product_2,400,510_TF,TF,TF_BE_40,Lot,uniform,62.82,3.14,min,53.397,min,,,,,,,,,,,,,,401.0,2.0,hr
Route_Product_2,401,511_Planar,Planar,Planar_BE_75,Lot,uniform,63.618,3.18,min,44.5326,min,,,,,,,,,,,,,,402.0,2.0,hr
Route_Product_2,402,512_Dielectric,Dielectric,Dielectric_BE_27,Lot,uniform,42.708,2.14,min,38.4372,min,,,,,,,,,,,,,,403.0,2.0,hr
Route_Product_2,403,513_Dielectric,Dielectric,Dielectric_BE_20,Lot,uniform,56.79,2.84,min,51.111,min,,,,,,,,,,,,,,405.0,4.0,hr
Route_Product_2,404,514_Def_Met,Def_Met,DefMet_BE_33,Lot,uniform,16.05,0.8,min,,,,,,,,,,,,,,,10.0,,,
Route_Product_2,405,517_TF,TF,TF_BE_26,Lot,uniform,62.226,3.11,min,52.8921,min,,,,,,,,,,,,,,,,
Route_Product_2,406,518_Wet_Etch,Wet_Etch,WE_BE_82,Wafer,uniform,0.738,0.04,min,0.5535,min,,,,,,,,,,,,,,,,
Route_Product_2,407,526_Litho,Litho,LithoTrack_FE_95,Wafer,uniform,1.458,0.07,min,,,,,SU526_2,need,constant,15.0,,min,,,,,,,,
Route_Product_2,408,527_Litho,Litho,Litho_BE_93,Wafer,uniform,2.094,0.1,min,,,,,,,,,,,,,,,,,,
Route_Product_2,409,528_Litho_Met,Litho_Met,LithoMet_BE_18,Lot,uniform,15.396,0.77,min,,,,,,,,,,,,,,,38.0,,,
Route_Product_2,410,529_Litho_Met,Litho_Met,Litho_REG_BE_63,Lot,uniform,24.114,1.21,min,,,,,,,,,,,,,,,100.0,,,
Route_Product_2,411,531_Dry_Etch,Dry_Etch,DE_BE_67,Lot,uniform,140.334,7.02,min,,,,,,,,,,,,,,,,413.0,4.0,hr
Route_Product_2,412,532_Wet_Etch,Wet_Etch,WE_BE_16,Wafer,uniform,0.606,0.03,min,0.4545,min,,,,,,,,,,,,,,,,
Route_Product_2,413,533_Wet_Etch,Wet_Etch,WE_BE_14,Wafer,uniform,0.954,0.05,min,0.7155,min,,,,,,,,,,,,,,416.0,4.0,hr
Route_Product_2,414,534_Dry_Etch,Dry_Etch,DE_BE_11,Lot,uniform,77.298,3.86,min,,,,,,,,,,,,,,,,,,
Route_Product_2,415,535_Wet_Etch,Wet_Etch,WE_BE_16,Wafer,uniform,1.182,0.06,min,0.8865,min,,,,,,,,,,,,,,,,
Route_Product_2,416,536_Litho_Met,Litho_Met,LithoMet_BE_18,Lot,uniform,26.22,1.31,min,,,,,,,,,,,,,,,100.0,,,
Route_Product_2,417,538_TF,TF,TF_BE_23,Lot,uniform,80.016,4.0,min,68.0136,min,,,,,,,,,,,,,,419.0,6.0,hr
Route_Product_2,418,539_TF,TF,TF_BE_40,Lot,uniform,69.936,3.5,min,59.4456,min,,,,,,,,,,,,,,,,
Route_Product_2,419,540_Planar,Planar,Planar_BE_75,Lot,uniform,72.99,3.65,min,51.093,min,,,,,,,,,,,,,,420.0,2.0,hr
Route_Product_2,420,541_Dielectric,Dielectric,Dielectric_BE_27,Lot,uniform,57.6,2.88,min,51.84,min,,,,,,,,,,,,,,421.0,2.0,hr
Route_Product_2,421,542_Dielectric,Dielectric,Dielectric_BE_21,Lot,uniform,37.926,1.9,min,,,,,,,,,,,,,,,,,,
Route_Product_2,422,543_Def_Met,Def_Met,DefMet_BE_33,Lot,uniform,26.34,1.32,min,,,,,,,,,,,,,,,10.0,,,
Route_Product_2,423,544_Wet_Etch,Wet_Etch,WE_BE_82,Wafer,uniform,0.702,0.04,min,0.5265,min,,,,,,,,,,,,,,,,
Route_Product_2,424,550_Litho,Litho,LithoTrack_FE_95,Wafer,uniform,3.282,0.16,min,,,,,SU550_2,need,constant,15.0,,min,,,,,,,,
Route_Product_2,425,551_Litho,Litho,Litho_BE_110,Wafer,uniform,1.962,0.1,min,,,,,,,,,,,443.0,,,,,,,
Route_Product_2,426,552_Wet_Etch,Wet_Etch,WE_BE_9,Wafer,uniform,0.9,0.05,min,0.675,min,,,,,,,,,,,,,,,,
Route_Product_2,427,554_Dry_Etch,Dry_Etch,DE_BE_13,Lot,uniform,107.724,5.39,min,,,,,DE_BE_13_1,need,,,,,,,,,,429.0,4.0,hr
Route_Product_2,428,555_Wet_Etch,Wet_Etch,WE_BE_16,Wafer,uniform,0.78,0.04,min,0.585,min,,,,,,,,,,,,,,,,
Route_Product_2,429,556_Litho_Met,Litho_Met,LithoMet_BE_18,Lot,uniform,20.652,1.03,min,,,,,,,,,,,,,,,100.0,,,
Route_Product_2,430,558_TF,TF,TF_BE_23,Lot,uniform,65.202,3.26,min,55.4217,min,,,,,,,,,,,,,,432.0,6.0,hr
Route_Product_2,431,559_TF,TF,TF_BE_40,Lot,uniform,82.764,4.14,min,70.3494,min,,,,,,,,,,,,,,,,
Route_Product_2,432,560_Planar,Planar,Planar_BE_75,Lot,uniform,64.146,3.21,min,44.9022,min,,,,,,,,,,,,,,433.0,2.0,hr
Route_Product_2,433,561_Dielectric,Dielectric,Dielectric_BE_27,Lot,uniform,33.6,1.68,min,30.24,min,,,,,,,,,,,,,,434.0,2.0,hr
Route_Product_2,434,562_Dielectric,Dielectric,Dielectric_BE_21,Lot,uniform,42.9,2.15,min,,,,,,,,,,,,,,,,,,
Route_Product_2,435,563_Def_Met,Def_Met,DefMet_BE_33,Lot,uniform,13.248,0.66,min,,,,,,,,,,,,,,,10.0,,,
Route_Product_2,436,564_Wet_Etch,Wet_Etch,WE_BE_82,Wafer,uniform,0.87,0.04,min,0.6525,min,,,,,,,,,,,,,,,,
Route_Product_2,437,565_Litho,Litho,Litho_BE_110,Wafer,uniform,2.874,0.14,min,,,,,,,,,,,,,,,,,,
Route_Product_2,438,566_Litho_Met,Litho_Met,LithoMet_BE_18,Lot,uniform,25.47,1.27,min,,,,,,,,,,,,,,,19.0,,,
Route_Product_2,439,567_Litho_Met,Litho_Met,Litho_REG_BE_63,Lot,uniform,28.836,1.44,min,,,,,,,,,,,,1.0,lot,437.0,44.0,,,
Route_Product_2,440,568_Dry_Etch,Dry_Etch,DE_BE_66,Lot,uniform,116.034,5.8,min,,,,,DE_BE_66_2,need,,,,,,,,,,,,
Route_Product_2,441,569_Wet_Etch,Wet_Etch,WE_BE_9,Wafer,uniform,0.75,0.04,min,0.5625,min,,,,,,,,,,,,,,,,
Route_Product_2,442,570_Litho,Litho,LithoTrack_FE_95,Wafer,uniform,1.98,0.1,min,,,,,SU570_2,need,constant,15.0,,min,,,,,,,,
Route_Product_2,443,571_Litho,Litho,Litho_BE_110,Wafer,uniform,2.76,0.14,min,,,,,,,,,,,459.0,,,,,,,
Route_Product_2,444,572_Litho_Met,Litho_Met,LithoMet_BE_18,Lot,uniform,17.124,0.86,min,,,,,,,,,,,,,,,100.0,,,
Route_Product_2,445,573_Litho_Met,Litho_Met,Litho_REG_BE_63,Lot,uniform,22.71,1.14,min,,,,,,,,,,,,1.8,lot,443.0,100.0,,,
Route_Product_2,446,574_Dry_Etch,Dry_Etch,DE_BE_65,Lot,uniform,92.148,4.61,min,,,,,,,,,,,,,,,,,,
Route_Product_2,447,575_Wet_Etch,Wet_Etch,WE_BE_9,Wafer,uniform,1.056,0.05,min,0.792,min,,,,,,,,,,,,,,,,
Route_Product_2,448,577_Dry_Etch,Dry_Etch,DE_BE_13,Lot,uniform,88.212,4.41,min,,,,,DE_BE_13_2,need,,,,,,,,,,,,
Route_Product_2,449,578_Wet_Etch,Wet_Etch,WE_BE_16,Wafer,uniform,0.906,0.05,min,0.6795,min,,,,,,,,,,,,,,,,
Route_Product_2,450,579_Litho_Met,Litho_Met,LithoMet_BE_18,Lot,uniform,24.558,1.23,min,,,,,,,,,,,,,,,100.0,,,
Route_Product_2,451,581_TF,TF,TF_BE_23,Lot,uniform,60.558,3.03,min,51.4743,min,,,,,,,,,,,,,,,,
Route_Product_2,452,582_Def_Met,Def_Met,DefMet_BE_42,Lot,uniform,23.352,1.17,min,,,,,,,,,,,,,,,10.0,,,
Route_Product_2,453,583_TF,TF,TF_BE_40,Lot,uniform,68.91,3.45,min,58.5735,min,,,,,,,,,,,,,,454.0,2.0,hr
Route_Product_2,454,584_Planar,Planar,Planar_BE_75,Lot,uniform,51.36,2.57,min,35.952,min,,,,,,,,,,,,,,455.0,2.0,hr
Route_Product_2,455,585_Dielectric,Dielectric,Dielectric_BE_27,Lot,uniform,48.114,2.41,min,43.3026,min,,,,,,,,,,,,,,456.0,2.0,hr
Route_Product_2,456,586_Dielectric,Dielectric,Dielectric_BE_21,Lot,uniform,36.954,1.85,min,,,,,,,,,,,,,,,,,,
Route_Product_2,457,587_Def_Met,Def_Met,DefMet_BE_33,Lot,uniform,27.75,1.39,min,,,,,,,,,,,,,,,10.0,,,
Route_Product_2,458,588_Wet_Etch,Wet_Etch,WE_BE_82,Wafer,uniform,0.726,0.04,min,0.5445,min,,,,,,,,,,,,,,,,
Route_Product_2,459,590_Litho,Litho,Litho_BE_110,Wafer,uniform,2.61,0.13,min,,,,,,,,,,,,,,,,,,
Route_Product_2,460,591_Litho_Met,Litho_Met,LithoMet_BE_18,Lot,uniform,23.4,1.17,min,,,,,,,,,,,,,,,15.0,,,
Route_Product_2,461,592_Litho_Met,Litho_Met,Litho_REG_BE_63,Lot,uniform,16.242,0.81,min,,,,,,,,,,,,1.4,lot,459.0,42.0,,,
Route_Product_2,462,593_Dry_Etch,Dry_Etch,DE_BE_66,Lot,uniform,174.15,8.71,min,,,,,DE_BE_66_1,need,,,,,,,,,,,,
Route_Product_2,463,594_Wet_Etch,Wet_Etch,WE_BE_9,Wafer,uniform,0.822,0.04,min,0.6165,min,,,,,,,,,,,,,,,,
Route_Product_2,464,595_Litho,Litho,LithoTrack_FE_95,Wafer,uniform,3.198,0.16,min,,,,,SU595_2,need,constant,15.0,,min,,,,,,,,
Route_Product_2,465,596_Litho,Litho,Litho_BE_110,Wafer,uniform,2.64,0.13,min,,,,,,,,,,,,,,,,,,
Route_Product_2,466,597_Litho_Met,Litho_Met,LithoMet_BE_18,Lot,uniform,22.98,1.15,min,,,,,,,,,,,,,,,35.0,,,
Route_Product_2,467,598_Litho_Met,Litho_Met,Litho_REG_BE_63,Lot,uniform,28.8,1.44,min,,,,,,,,,,,,,,,50.0,,,
Route_Product_2,468,599_Dry_Etch,Dry_Etch,DE_BE_65,Lot,uniform,81.864,4.09,min,,,,,,,,,,,,,,,,,,
Route_Product_2,469,600_Wet_Etch,Wet_Etch,WE_BE_9,Wafer,uniform,1.086,0.05,min,0.8145,min,,,,,,,,,,,,,,,,
Route_Product_2,470,602_Dry_Etch,Dry_Etch,DE_BE_13,Lot,uniform,117.504,5.88,min,,,,,DE_BE_13_1,need,,,,,,,,,,471.0,1.0,hr
Route_Product_2,471,603_Wet_Etch,Wet_Etch,WE_BE_16,Wafer,uniform,1.062,0.05,min,0.7965,min,,,,,,,,,,,,,,,,
Route_Product_2,472,604_Litho_Met,Litho_Met,LithoMet_BE_18,Lot,uniform,20.802,1.04,min,,,,,,,,,,,,,,,38.0,,,
Route_Product_2,473,606_TF,TF,TF_BE_23,Lot,uniform,67.878,3.39,min,57.6963,min,,,,,,,,,,,,,,,,
Route_Product_2,474,607_TF,TF,TF_BE_40,Lot,uniform,78.96,3.95,min,67.116,min,,,,,,,,,,,,,,475.0,2.0,hr
Route_Product_2,475,608_Planar,Planar,Planar_BE_75,Lot,uniform,53.154,2.66,min,37.2078,min,,,,,,,,,,,,,,476.0,2.0,hr
Route_Product_2,476,609_Dielectric,Dielectric,Dielectric_BE_27,Lot,uniform,54.618,2.73,min,49.1562,min,,,,,,,,,,,,,,477.0,2.0,hr
Route_Product_2,477,610_Dielectric,Dielectric,Dielectric_BE_21,Lot,uniform,35.874,1.79,min,,,,,,,,,,,,,,,,,,
Route_Product_2,478,611_Def_Met,Def_Met,DefMet_BE_33,Lot,uniform,11.838,0.59,min,,,,,,,,,,,,,,,10.0,,,
Route_Product_2,479,612_Wet_Etch,Wet_Etch,WE_BE_82,Wafer,uniform,0.666,0.03,min,0.4995,min,,,,,,,,,,,,,,,,
Route_Product_2,480,614_Litho,Litho,Litho_BE_110,Wafer,uniform,3.264,0.16,min,,,,,,,,,,,,,,,,,,
Route_Product_2,481,615_Litho_Met,Litho_Met,LithoMet_BE_18,Lot,uniform,26.742,1.34,min,,,,,,,,,,,,,,,41.0,,,
Route_Product_2,482,616_Litho_Met,Litho_Met,Litho_REG_BE_63,Lot,uniform,23.106,1.16,min,,,,,,,,,,,,,,,100.0,,,
Route_Product_2,483,617_Dry_Etch,Dry_Etch,DE_BE_66,Lot,uniform,115.506,5.78,min,,,,,DE_BE_66_2,need,,,,,,,,,,484.0,1.0,hr
Route_Product_2,484,618_Wet_Etch,Wet_Etch,WE_BE_9,Wafer,uniform,0.996,0.05,min,0.747,min,,,,,,,,,,,,,,,,
Route_Product_2,485,619_Litho,Litho,LithoTrack_FE_95,Wafer,uniform,2.97,0.15,min,,,,,SU619_2,need,constant,15.0,,min,,,,,,,,
Route_Product_2,486,620_Litho,Litho,Litho_BE_110,Wafer,uniform,1.68,0.08,min,,,,,,,,,,,,,,,,,,
Route_Product_2,487,621_Litho_Met,Litho_Met,LithoMet_BE_18,Lot,uniform,15.048,0.75,min,,,,,,,,,,,,,,,100.0,,,
Route_Product_2,488,622_Litho_Met,Litho_Met,Litho_REG_BE_63,Lot,uniform,26.844,1.34,min,,,,,,,,,,,,,,,100.0,,,
Route_Product_2,489,623_Dry_Etch,Dry_Etch,DE_BE_65,Lot,uniform,148.926,7.45,min,,,,,,,,,,,,,,,,,,
Route_Product_2,490,624_Wet_Etch,Wet_Etch,WE_BE_9,Wafer,uniform,1.038,0.05,min,0.7785,min,,,,,,,,,,,,,,,,
Route_Product_2,491,626_Dry_Etch,Dry_Etch,DE_BE_13,Lot,uniform,78.666,3.93,min,,,,,DE_BE_13_2,need,,,,,,,,,,,,
Route_Product_2,492,627_Wet_Etch,Wet_Etch,WE_BE_16,Wafer,uniform,1.104,0.06,min,0.828,min,,,,,,,,,,,,,,,,
Route_Product_2,493,628_Litho_Met,Litho_Met,LithoMet_BE_18,Lot,uniform,23.142,1.16,min,,,,,,,,,,,,,,,100.0,,,
Route_Product_2,494,630_TF,TF,TF_BE_23,Lot,uniform,76.368,3.82,min,64.91,min,,,,,,,,,,,,,,,,
Route_Product_2,495,631_TF,TF,TF_BE_40,Lot,uniform,86.484,4.32,min,73.51,min,,,,,,,,,,,,,,496.0,2.0,hr
Route_Product_2,496,632_Planar,Planar,Planar_BE_75,Lot,uniform,66.894,3.34,min,46.83,min,,,,,,,,,,,,,,497.0,2.0,hr
Route_Product_2,497,633_Dielectric,Dielectric,Dielectric_BE_27,Lot,uniform,48.138,2.41,min,43.32,min,,,,,,,,,,,,,,498.0,2.0,hr
Route_Product_2,498,634_Dielectric,Dielectric,Dielectric_BE_28,Lot,uniform,45.858,2.29,min,,,,,,,,,,,,,,,,499.0,4.0,hr
Route_Product_2,499,635_Diffusion,Diffusion,Diffusion_BE_123,Batch,uniform,434.694,21.73,min,,,100.0,125.0,,,,,,,,,,,,,,
Route_Product_2,500,636_TF,TF,TF_BE_26,Lot,uniform,60.552,3.03,min,51.47,min,,,,,,,,,,,,,,,,
Route_Product_2,501,637_Wet_Etch,Wet_Etch,WE_BE_82,Wafer,uniform,0.954,0.05,min,0.72,min,,,,,,,,,,,,,,,,
Route_Product_2,502,638_Litho,Litho,LithoTrack_FE_95,Wafer,uniform,2.748,0.14,min,,,,,SU638_2,need,constant,15.0,,min,,,,,,,,
Route_Product_2,503,639_Litho,Litho,Litho_BE_110,Wafer,uniform,3.096,0.15,min,,,,,,,,,,,,,,,,,,
Route_Product_2,504,640_Litho_Met,Litho_Met,LithoMet_BE_18,Lot,uniform,20.622,1.03,min,,,,,,,,,,,,,,,29.0,,,
Route_Product_2,505,641_Litho_Met,Litho_Met,Litho_REG_BE_63,Lot,uniform,28.758,1.44,min,,,,,,,,,,,,,,,23.0,,,
Route_Product_2,506,642_Dry_Etch,Dry_Etch,DE_BE_48,Lot,uniform,117.396,5.87,min,,,,,,,,,,,,,,,,,,
Route_Product_2,507,643_Wet_Etch,Wet_Etch,WE_BE_14,Wafer,uniform,0.774,0.04,min,0.58,min,,,,,,,,,,,,,,,,
Route_Product_2,508,644_Wet_Etch,Wet_Etch,WE_BE_16,Wafer,uniform,1.02,0.05,min,0.77,min,,,,,,,,,,,,,,,,
Route_Product_2,509,645_Litho_Met,Litho_Met,LithoMet_BE_18,Lot,uniform,20.214,1.01,min,,,,,,,,,,,,,,,42.0,,,
Route_Product_2,510,646_TF,TF,TF_BE_2,Lot,uniform,63.762,3.19,min,54.2,min,,,,,,,,,,,,,,,,
Route_Product_2,511,647_TF,TF,TF_BE_26,Lot,uniform,63.534,3.18,min,54.0,min,,,,,,,,,,,,,,,,
Route_Product_2,512,648_Wet_Etch,Wet_Etch,WE_BE_82,Wafer,uniform,0.786,0.04,min,0.59,min,,,,,,,,,,,,,,,,
Route_Product_2,513,649_Litho,Litho,LithoTrack_FE_95,Wafer,uniform,2.646,0.13,min,,,,,SU649_2,need,constant,15.0,,min,,,,,,,,
Route_Product_2,514,650_Litho,Litho,Litho_BE_110,Wafer,uniform,2.436,0.12,min,,,,,,,,,,,,,,,,,,
Route_Product_2,515,651_Litho_Met,Litho_Met,LithoMet_BE_18,Lot,uniform,24.306,1.22,min,,,,,,,,,,,,,,,29.0,,,
Route_Product_2,516,652_Litho_Met,Litho_Met,Litho_REG_BE_63,Lot,uniform,24.804,1.24,min,,,,,,,,,,,,,,,100.0,,,
Route_Product_2,517,653_Dry_Etch,Dry_Etch,DE_BE_48,Lot,uniform,162.72,8.14,min,,,,,,,,,,,,,,,,,,
Route_Product_2,518,654_Wet_Etch,Wet_Etch,WE_BE_14,Wafer,uniform,0.738,0.04,min,0.55,min,,,,,,,,,,,,,,,,
Route_Product_2,519,655_Wet_Etch,Wet_Etch,WE_BE_16,Wafer,uniform,0.738,0.04,min,0.55,min,,,,,,,,,,,,,,,,
Route_Product_2,520,656_Def_Met,Def_Met,DefMet_BE_42,Lot,uniform,8.196,0.41,min,,,,,,,,,,,,,,,10.0,,,
Route_Product_2,521,657_Litho_Met,Litho_Met,LithoMet_BE_18,Lot,uniform,18.816,0.94,min,,,,,,,,,,,,,,,100.0,,,
Route_Product_2,522,658_Dielectric,Dielectric,Dielectric_BE_28,Lot,uniform,34.842,1.74,min,,,,,,,,,,,,,,,,,,
Route_Product_2,523,659_Wet_Etch,Wet_Etch,WE_BE_82,Wafer,uniform,1.158,0.06,min,0.87,min,,,,,,,,,,,,,,,,
Route_Product_2,524,661_Litho,Litho,Litho_BE_110,Wafer,uniform,2.472,0.12,min,,,,,,,,,,,,,,,,,,
Route_Product_2,525,662_Litho_Met,Litho_Met,LithoMet_BE_18,Lot,uniform,25.05,1.25,min,,,,,,,,,,,,,,,36.0,,,
Route_Product_2,526,663_Litho_Met,Litho_Met,Litho_REG_BE_63,Lot,uniform,15.174,0.76,min,,,,,,,,,,,,,,,100.0,,,
Route_Product_2,527,664_Dry_Etch,Dry_Etch,DE_BE_69,Lot,uniform,66.462,3.32,min,,,,,,,,,,,,,,,,529.0,5.0,hr
Route_Product_2,528,665_Delay,Delay_32,Delay_32,Lot,uniform,120.0,6.0,min,,,,,,,,,,,,,,,,,,
Route_Product_2,529,666_Wet_Etch,Wet_Etch,WE_BE_17,Wafer,uniform,0.65,0.03,min,0.49,min,,,,,,,,,,,,,,,,
